NDB_NO,name,data_source,data_available,ingredients,Serving_Size,Serving_Size_UOM,Household_Serving_Size,Household_Serving_Size_UOM,Preparation_State,"18:2 n-6 c,c[Output_Value]","18:2 n-6 c,c[Output_UOM]","18:2 n-6 c,c[Derivation_Code]",8:0[Output_Value],8:0[Output_UOM],8:0[Derivation_Code],Caffeine[Output_Value],Caffeine[Output_UOM],Caffeine[Derivation_Code],"Carbohydrate, by difference[Output_Value]","Carbohydrate, by difference[Output_UOM]","Carbohydrate, by difference[Derivation_Code]",Serine[Output_Value],Serine[Output_UOM],Serine[Derivation_Code],Glutamic acid[Output_Value],Glutamic acid[Output_UOM],Glutamic acid[Derivation_Code],"Sodium, Na[Output_Value]","Sodium, Na[Output_UOM]","Sodium, Na[Derivation_Code]","Phosphorus, P[Output_Value]","Phosphorus, P[Output_UOM]","Phosphorus, P[Derivation_Code]","Fluoride, F[Output_Value]","Fluoride, F[Output_UOM]","Fluoride, F[Derivation_Code]",Histidine[Output_Value],Histidine[Output_UOM],Histidine[Derivation_Code],Total sugar alcohols[Output_Value],Total sugar alcohols[Output_UOM],Total sugar alcohols[Derivation_Code],"Fiber, total dietary[Output_Value]","Fiber, total dietary[Output_UOM]","Fiber, total dietary[Derivation_Code]","Alcohol, ethyl[Output_Value]","Alcohol, ethyl[Output_UOM]","Alcohol, ethyl[Derivation_Code]","Potassium, K[Output_Value]","Potassium, K[Output_UOM]","Potassium, K[Derivation_Code]",Vitamin E (alpha-tocopherol)[Output_Value],Vitamin E (alpha-tocopherol)[Output_UOM],Vitamin E (alpha-tocopherol)[Derivation_Code],Lutein + zeaxanthin[Output_Value],Lutein + zeaxanthin[Output_UOM],Lutein + zeaxanthin[Derivation_Code],Xylitol[Output_Value],Xylitol[Output_UOM],Xylitol[Derivation_Code],Riboflavin[Output_Value],Riboflavin[Output_UOM],Riboflavin[Derivation_Code],Cholesterol[Output_Value],Cholesterol[Output_UOM],Cholesterol[Derivation_Code],"Fiber, insoluble[Output_Value]","Fiber, insoluble[Output_UOM]","Fiber, insoluble[Derivation_Code]","Folate, total[Output_Value]","Folate, total[Output_UOM]","Folate, total[Derivation_Code]",Alanine[Output_Value],Alanine[Output_UOM],Alanine[Derivation_Code],"Fatty acids, total trans[Output_Value]","Fatty acids, total trans[Output_UOM]","Fatty acids, total trans[Derivation_Code]",Phenylalanine[Output_Value],Phenylalanine[Output_UOM],Phenylalanine[Derivation_Code],Isoleucine[Output_Value],Isoleucine[Output_UOM],Isoleucine[Derivation_Code],Inositol[Output_Value],Inositol[Output_UOM],Inositol[Derivation_Code],Niacin[Output_Value],Niacin[Output_UOM],Niacin[Derivation_Code],Thiamin[Output_Value],Thiamin[Output_UOM],Thiamin[Derivation_Code],"Selenium, Se[Output_Value]","Selenium, Se[Output_UOM]","Selenium, Se[Derivation_Code]",Leucine[Output_Value],Leucine[Output_UOM],Leucine[Derivation_Code],"Sugars, total[Output_Value]","Sugars, total[Output_UOM]","Sugars, total[Derivation_Code]",Cystine[Output_Value],Cystine[Output_UOM],Cystine[Derivation_Code],Tyrosine[Output_Value],Tyrosine[Output_UOM],Tyrosine[Derivation_Code],"Vitamin C, total ascorbic acid[Output_Value]","Vitamin C, total ascorbic acid[Output_UOM]","Vitamin C, total ascorbic acid[Derivation_Code]",Arginine[Output_Value],Arginine[Output_UOM],Arginine[Derivation_Code],Water[Output_Value],Water[Output_UOM],Water[Derivation_Code],Biotin[Output_Value],Biotin[Output_UOM],Biotin[Derivation_Code],Valine[Output_Value],Valine[Output_UOM],Valine[Derivation_Code],Sorbitol[Output_Value],Sorbitol[Output_UOM],Sorbitol[Derivation_Code],Threonine[Output_Value],Threonine[Output_UOM],Threonine[Derivation_Code],Lactose[Output_Value],Lactose[Output_UOM],Lactose[Derivation_Code],Cysteine[Output_Value],Cysteine[Output_UOM],Cysteine[Derivation_Code],"Magnesium, Mg[Output_Value]","Magnesium, Mg[Output_UOM]","Magnesium, Mg[Derivation_Code]",Vitamin E[Output_Value],Vitamin E[Output_UOM],Vitamin E[Derivation_Code],Vitamin D[Output_Value],Vitamin D[Output_UOM],Vitamin D[Derivation_Code],Protein[Output_Value],Protein[Output_UOM],Protein[Derivation_Code],Aspartic acid[Output_Value],Aspartic acid[Output_UOM],Aspartic acid[Derivation_Code],Vitamin B-12[Output_Value],Vitamin B-12[Output_UOM],Vitamin B-12[Derivation_Code],Energy[Output_Value],Energy[Output_UOM],Energy[Derivation_Code],Epigallocatechin-3-gallate[Output_Value],Epigallocatechin-3-gallate[Output_UOM],Epigallocatechin-3-gallate[Derivation_Code],Vitamin D (D2 + D3)[Output_Value],Vitamin D (D2 + D3)[Output_UOM],Vitamin D (D2 + D3)[Derivation_Code],Vitamin E (label entry primarily)[Output_Value],Vitamin E (label entry primarily)[Output_UOM],Vitamin E (label entry primarily)[Derivation_Code],Lysine[Output_Value],Lysine[Output_UOM],Lysine[Derivation_Code],"Choline, from phosphotidyl choline[Output_Value]","Choline, from phosphotidyl choline[Output_UOM]","Choline, from phosphotidyl choline[Derivation_Code]",10:0[Output_Value],10:0[Output_UOM],10:0[Derivation_Code],"Fiber, soluble[Output_Value]","Fiber, soluble[Output_UOM]","Fiber, soluble[Derivation_Code]",Taurine[Output_Value],Taurine[Output_UOM],Taurine[Derivation_Code],Vitamin B-6[Output_Value],Vitamin B-6[Output_UOM],Vitamin B-6[Derivation_Code],Methionine[Output_Value],Methionine[Output_UOM],Methionine[Derivation_Code],"Carotene, beta[Output_Value]","Carotene, beta[Output_UOM]","Carotene, beta[Derivation_Code]",Pantothenic acid[Output_Value],Pantothenic acid[Output_UOM],Pantothenic acid[Derivation_Code],"Choline, total[Output_Value]","Choline, total[Output_UOM]","Choline, total[Derivation_Code]","Manganese, Mn[Output_Value]","Manganese, Mn[Output_UOM]","Manganese, Mn[Derivation_Code]","18:3 n-3 c,c,c (ALA)[Output_Value]","18:3 n-3 c,c,c (ALA)[Output_UOM]","18:3 n-3 c,c,c (ALA)[Derivation_Code]",Ribose[Output_Value],Ribose[Output_UOM],Ribose[Derivation_Code],Vitamin D3 (cholecalciferol)[Output_Value],Vitamin D3 (cholecalciferol)[Output_UOM],Vitamin D3 (cholecalciferol)[Derivation_Code],"Chlorine, Cl[Output_Value]","Chlorine, Cl[Output_UOM]","Chlorine, Cl[Derivation_Code]",Glucose (dextrose)[Output_Value],Glucose (dextrose)[Output_UOM],Glucose (dextrose)[Derivation_Code],"Vitamin A, IU[Output_Value]","Vitamin A, IU[Output_UOM]","Vitamin A, IU[Derivation_Code]","Sugars, added[Output_Value]","Sugars, added[Output_UOM]","Sugars, added[Derivation_Code]","Molybdenum, Mb[Output_Value]","Molybdenum, Mb[Output_UOM]","Molybdenum, Mb[Derivation_Code]",Fructose[Output_Value],Fructose[Output_UOM],Fructose[Derivation_Code],Tryptophan[Output_Value],Tryptophan[Output_UOM],Tryptophan[Derivation_Code],"Carbohydrate, other[Output_Value]","Carbohydrate, other[Output_UOM]","Carbohydrate, other[Derivation_Code]",Folic acid[Output_Value],Folic acid[Output_UOM],Folic acid[Derivation_Code],Vitamin K (phylloquinone)[Output_Value],Vitamin K (phylloquinone)[Output_UOM],Vitamin K (phylloquinone)[Derivation_Code],"Fatty acids, total polyunsaturated[Output_Value]","Fatty acids, total polyunsaturated[Output_UOM]","Fatty acids, total polyunsaturated[Derivation_Code]","Folate, DFE[Output_Value]","Folate, DFE[Output_UOM]","Folate, DFE[Derivation_Code]",12:0[Output_Value],12:0[Output_UOM],12:0[Derivation_Code],"Chromium, Cr[Output_Value]","Chromium, Cr[Output_UOM]","Chromium, Cr[Derivation_Code]","Iron, Fe[Output_Value]","Iron, Fe[Output_UOM]","Iron, Fe[Derivation_Code]",Proline[Output_Value],Proline[Output_UOM],Proline[Derivation_Code],"Calcium, Ca[Output_Value]","Calcium, Ca[Output_UOM]","Calcium, Ca[Derivation_Code]",18:2 undifferentiated[Output_Value],18:2 undifferentiated[Output_UOM],18:2 undifferentiated[Derivation_Code],Starch[Output_Value],Starch[Output_UOM],Starch[Derivation_Code],"Fatty acids, total monounsaturated[Output_Value]","Fatty acids, total monounsaturated[Output_UOM]","Fatty acids, total monounsaturated[Derivation_Code]","Copper, Cu[Output_Value]","Copper, Cu[Output_UOM]","Copper, Cu[Derivation_Code]",Ash[Output_Value],Ash[Output_UOM],Ash[Derivation_Code],Glycine[Output_Value],Glycine[Output_UOM],Glycine[Derivation_Code],"Fatty acids, total saturated[Output_Value]","Fatty acids, total saturated[Output_UOM]","Fatty acids, total saturated[Derivation_Code]",Total lipid (fat)[Output_Value],Total lipid (fat)[Output_UOM],Total lipid (fat)[Derivation_Code],Inulin[Output_Value],Inulin[Output_UOM],Inulin[Derivation_Code],"Zinc, Zn[Output_Value]","Zinc, Zn[Output_UOM]","Zinc, Zn[Derivation_Code]","Iodine, I[Output_Value]","Iodine, I[Output_UOM]","Iodine, I[Derivation_Code]",allergy_eggs_milk,allergy_soy_peanuts,allergy_treenuts,allergy_fish_shellfish,allergy_wheat,has_fruits,has_vegetable,has_nuts,has_egg,has_chicken,has_pork,has_beef,has_lamp,has_seafood
45341372,JUICE,LI,2018-05-02 02:53:31,TANGERINE JUICE.,240.0,ml,8.0,OZA,,,,,,,,,,,13.75,g,LCCS,,,,,,,8.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,171.0,mg,LCCS,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,12.5,g,LCCS,,,,,,,12.5,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,g,LCCS,,,,,,,58.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,17.0,mg,LCCD,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,0.0,g,LCCD,,,,,,,,,,False,False,False,False,False,True,True,False,False,False,False,False,False,False
45318064,"STARBUCKS, DISCOVERIES CHILLED ESPRESSO BEVERAGE, CARAMEL MACCHIATO",LI,2017-06-25 03:07:07,"REDUCED-FAT MILK, BREWED STARBUCKS ESPRESSO COFFEE (WATER, COFFEE), SUGAR, NATURAL FLAVORS, ASCORBIC ACID (TO PROTECT FLAVOR).",240.0,ml,8.0,OZA,,,,,,,,,,,8.33,g,LCCS,,,,,,,17.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,4.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,7.08,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,g,LCCS,,,,,,,50.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,42.0,mg,LCCD,,,,,,,,,,,,,,,,,,,0.62,g,LCCS,0.83,g,LCCS,,,,,,,,,,True,False,False,False,False,False,False,False,True,False,False,False,False,False
45318062,"YOPLAIT, GREEK FAT FREE YOGURT, CHERRY",LI,2017-10-04 00:15:53,"CULTURED PASTEURIZED GRADE A NONFAT MILK, FRUIT BLEND(CHERRIES, SUGAR, WATER, MODIFIED CORN STARCH, MALIC ACID, VITAMIN A ACETATE, VITAMIN D3), CONTAINS 0. 5% OR LESS OF POTASSIUM SORBATE ADDED TO MAINTAIN FRESHNESS, YOGURT CULTURES(L. BULGARICUS, S. THERMOPHILUS), NATURAL FLAVOR. ",150.0,g,1.0,CONTAINER,,,,,,,,,,,13.33,g,LCCS,,,,,,,33.0,mg,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,10.67,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,IU,LCCD,7.33,g,LCCS,,,,,,,87.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,mg,LCCD,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,0.0,g,LCCD,,,,,,,,,,True,False,False,False,False,True,True,False,True,False,False,False,False,False
45242840,"HAWAII'S BEST HAWAIIAN, COCONUT SYRUP & DELIGHTS",LI,2017-06-25 10:39:03,"CANE SUGAR, COCONUT POWDER, CORNSTARCH, MALTODEXTRIN, SODIUM CASEINATE, SALT.",60.0,ml,0.25,cup,,,,,,,,,,,21.67,g,LCCS,,,,,,,120.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,21.67,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,g,LCCS,,,,,,,200.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,10.0,g,LCCS,11.67,g,LCCS,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45242843,"GREAT VALUE, TROPICAL DRINK ENHANCER, PEACH MANGO PASSION FRUIT",LI,2017-08-11 09:49:50,"WATER, CITRIC ACID, SODIUM CITRATE, CONTAINS LESS THAN 2%: GUM ARABIC, SUCRALOSE AND ACESULFAME POTASSIUM (SWEETENERS), NATURAL FLAVOR, ESTER GUM, POTASSIUM SORBATE AND SODIUM BENZOATE (PRESERVATIVES), YELLOW 5, YELLOW 6.",2.0,ml,0.042,BOTTLE (ABOUT),,,,,,,,,,,0.0,g,LCCD,,,,,,,1000.0,mg,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,0.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45242845,"VANINI, DARK CHOCOLATE BAR",LI,2018-03-11 06:44:05,"BITTERSWEET CHOCOLATE (CHOCOLATE LIQUOR, SUGAR, COCOA BUTTER, LOWFAT COCOA, SOY LECITHIN (EMULSIFIER), VANILLA EXTRACT), COCOA NIBS.",33.0,g,0.333,BAR,,,,,,,,,,,30.3,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,12.1,g,LCCS,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,27.27,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,g,LCCS,,,,,,,606.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,27.27,g,LCCS,45.45,g,LCCS,,,,,,,,,,True,True,False,False,False,False,False,False,True,True,False,False,False,False
45242847,"NING CHI, CHILI SHRIMP SAUCE",LI,2017-07-14 20:25:39,"CHILI, SOYBEAN OIL, SHRIMP, SALT, SUGAR, CITRIC ACID (NO ANTISEPTIC)",10.0,g,1.0,Tbsp,,,,,,,,,,,0.0,g,LCCD,,,,,,,1390.0,mg,LCCS,,,,,,,,,,,,,10.0,g,LCCS,,,,,,,,,,,,,,,,,,,30.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,g,LCCS,,,,,,,540.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,100.0,mg,LCCD,,,,,,,,,,,,,,,,,,,10.0,g,LCCS,60.0,g,LCCS,,,,,,,,,,False,True,False,True,False,False,False,False,False,False,False,False,False,False
45159093,"SMART SENSE, CHOCOLATE BRIDGE MIX",LI,2017-09-27 04:13:32,"MILK CHOCOLATE (SUGAR, COCOA BUTTER, MILK, CHOCOLATE LIQUOR, SOY LECITHIN [AN EMULSIFIER], ARTIFICIAL FLAVORING, SALT), SEMISWEET CHOCOLATE (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, MILK FAT, LACTOSE, SOY LECITHIN [AN EMULSIFIER], ARTIFICIAL FLAVORING), PEANUTS, SUCROSE, RAISINS, CORN SYRUP, SWEETENED CONDENSED MILK (MILK, SKIM MILK, SUGAR), ALMONDS, BRAZIL NUTS, PARTIALLY HYDROGENATED VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: PALM KERNEL, SOYBEAN, COTTONSEED, COCONUT OR PALM OIL), MALT CENTERS (SUGAR, DAIRY BLEND [WHEY, WHEY PROTEIN CONCENTRATE], MALT POWDER [BARLEY MALT, WHEAT, MILK, BICARBONATE OF SODA, SALT]), COCOA POWDER, EVAPORATED MILK, SALT, INVERTASE, NATURAL AND ARTIFICIAL FLAVORS, EGG WHITES, CITRIC ACID, GUM ARABIC, FOOD STARCH MODIFIED, COCONUT OIL, CONFECTIONER'S GLAZE, ARTIFICIAL COLORS INCLUDING: RED 40 AND BLUE 1, XANTHAN GUM.",40.0,g,18.0,PIECES,,,,,,,,,,,65.0,g,LCCS,,,,,,,88.0,mg,LCCS,,,,,,,,,,,,,2.5,g,LCCS,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,50.0,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,g,LCCS,,,,,,,500.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,mg,LCCD,,,,100.0,mg,LCCD,,,,,,,,,,,,,,,,,,,15.0,g,LCCS,25.0,g,LCCS,,,,,,,,,,True,True,True,False,True,True,True,True,True,True,False,False,False,False
45159096,"SMART SENSE, VEGGIE STRAWS",LI,2018-01-22 02:25:49,"POTATO FLOUR (POTATO FLAKES AND STARCH), CORN STARCH, SUNFLOWER, SAFFLOWER AND/OR CANOLA OIL, TOMATO PUREE, SPINACH POWDER, SALT, CANE SUGAR, TURMERIC, BEET POWDER.",28.0,g,24.0,STRAWS) | (ABOUT,,,,,,,,,,,57.14,g,LCCS,,,,,,,1036.0,mg,LCCS,,,,,,,,,,,,,0.0,g,LCCD,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,3.57,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,g,LCCS,,,,,,,464.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,mg,LCCD,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,1.79,g,LCCS,25.0,g,LCCS,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45067932,PROTEIN SEEKERS CHEWY BAR,LI,2017-11-05 06:47:50,"ROASTED PEANUTS, ALMONDS, SOY PROTEIN ISOLATE, CHICORY ROOT EXTRACT, SUGAR, VEGETABLE OIL (PALM KERNEL OIL, HIGH OLEIC CANOLA OIL, PEANUT OIL), WHEY PROTEIN CONCENTRATE, TAPIOCA SYRUP, CORN SYRUP, LESS THAN 2% OF: RICE STARCH, ROASTED SUNFLOWER SEEDS (SUNFLOWER SEEDS, COTTONSEED OIL AND/OR SUNFLOWER OIL), GLYCERIN, COCOA POWDER (PROCESSED WITH ALKALI), TOASTED COCONUT, CALCIUM CARBONATE, SALT, WATER, COCOA POWDER, NONFAT DRY MILK, FRUCTOSE, SOY LECITHIN, XANTHAN GUM, NATURAL FLAVOR, MIXED TOCOPHEROLS (ANTIOXIDANT), BAKING SODA.",40.0,g,1.0,BAR,,,,,,,,,,,35.0,g,LCCS,,,,,,,450.0,mg,LCCS,,,,,,,,,,,,,12.5,g,LCCS,,,,,,,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,15.0,g,LCCS,,,,,,,0.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,g,LCCS,,,,,,,475.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,mg,LCCD,,,,150.0,mg,LCCD,,,,,,,,,,,,,,,,,,,7.5,g,LCCS,30.0,g,LCCS,,,,,,,,,,True,True,True,False,False,False,True,True,True,False,False,False,False,False
45067936,CHOCOLATE SPREAD,LI,2017-11-07 22:45:28,"SUGAR, PALM OIL, HAZELNUTS, COCOA POWDER, SKIM MILK POWDER, WHEY POWDER, LACTOSE, SUNFLOWER LECITHIN (EMULSIFIER), NATURAL FLAVORS.",37.0,g,2.0,Tbsp,,,,,,,,,,,62.16,g,LCCS,,,,,,,41.0,mg,LCCS,,,,,,,,,,,,,2.7,g,LCCS,,,,378.0,mg,LCCD,,,,,,,,,,,,,0.0,mg,LCCD,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,59.46,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,IU,LCCD,5.41,g,LCCS,,,,,,,541.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89,mg,LCCD,,,,54.0,mg,LCCD,,,,,,,,,,,,,,,,,,,9.46,g,LCCS,29.73,g,LCCS,,,,,,,,,,True,False,True,False,False,False,False,True,True,True,False,False,False,False
45262212,CHOPPED ASPARAGUS SALAD KIT,LI,2017-10-11 17:24:53,"CABBAGE, SHALLOT LEMON DRESSING [CANOLA OIL, WATER, RED WINE VINEGAR (CONTAINS POTASSIUM METABISULFITE), SHALLOTS, DISTILLED VINEGAR, SUGAR, LIME JUICE CONCENTRATE, LEMON JUICE CONCENTRATE, SALT, ROASTED GARLIC (GARLIC, CANOLA OIL), SPICE, XANTHAN GUM], ASPARAGUS, CARROTS, RADICCHIO, CAESAR CROUTONS [WHEAT FLOUR, SUNFLOWER OIL, SAFFLOWER OIL, CRACKED RYE, CRACKED WHEAT, SALT, SUGAR, WHEAT GLUTEN, GARLIC, ONION, PARMESAN CHEESE (PASTEURIZED MILK, SALT, CULTURE, ENZYMES), SPICES, YEAST, NATURAL FLAVOR, CITRIC ACID], PUMPKIN SEEDS, PARMESAN CHEESE (PASTEURIZED PART SKIM MILK, CHEESE CULTURES, SALT, ENZYMES).",185.0,g,0.5,CONTAINER,,,,,,,,,,,8.11,g,LCCS,,,,,,,130.0,mg,LCCS,,,,,,,,,,,,,1.6,g,LCCS,,,,,,,,,,,,,,,,,,,3.0,mg,LCCS,,,,,,,,,,0.0,g,LCCS,,,,,,,,,,,,,,,,,,,,,,1.62,g,LCCS,,,,,,,13.0,mg,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78,g,LCCS,,,,,,,76.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.0,IU,LCCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,mg,LCCD,,,,54.0,mg,LCCD,,,,,,,,,,,,,,,,,,,1.08,g,LCCS,3.78,g,LCCS,,,,,,,,,,True,False,True,False,True,True,True,True,True,False,False,False,False,False
45262215,IRISH POTATO CRISPS,LI,2017-10-13 13:28:42,"KEOGH'S POTATOES, SUNFLOWER OIL, ATLANTIC SEA SALT, LACTOSE, SUGAR, DRIED LLEWELLYN'S CIDER VINEGAR, DRIED MALT VINEGAR, DRIED BALSAMIC VINEGAR, MALTODEXTRIN, YEAST EXTRACT, CITRIC ACID, MALIC ACID, NATURAL FLAVOURING, VEGETABLE OIL.",100.0,g,100.0,GRM,,,,,,,,,,,45.6,g,LCCS,,,,,,,1000.0,mg,LCCS,,,,,,,,,,,,,4.7,g,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,g,LCCS,,,,,,,512.0,kcal,LCCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,g,LCCS,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False
